img_path,class,latitude,longitude
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/542b1f35-395e-4712-b2ec-445f29329a01.jpg,170,33.58892,-117.86843
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/4b20b544-6435-496a-a223-2d4a90df9cda.jpg,170,32.90466,-117.33602
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/5adc14fa-f79f-4a99-8dd1-eee56660f889.jpg,170,36.60975,-121.95695
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/4c8675af-1ea4-4f88-90d3-f3c4bb8225ae.jpg,170,33.71579,-118.3201
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/d9b18e92-c398-45c9-941d-c94c6a1446c4.jpg,170,37.89682,-122.71195
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/477ef420-380d-4dfc-987e-bb382fafff25.jpg,170,32.66907,-117.24504
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/ce77c7b3-f567-48fa-b56b-73f69bd1b168.jpg,170,32.86641,-117.25491
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/b4cd997a-d590-472a-9330-90c33c5c8430.jpg,170,35.53365,-121.08482
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/0a2bf08a-041b-4a9a-b18f-93187c894838.jpg,170,37.52409,-122.51822
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/18c22366-3ed1-4f21-a74d-722f8263b611.jpg,170,37.37693,-122.41057
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/cff1154f-8822-4f4d-a8f9-7a21fe019610.jpg,170,35.14764,-120.65072
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/e696c706-86f4-418a-aa37-9dc810277961.jpg,170,47.84468,-124.55151
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/3927b70c-3c55-4582-a914-0fef3d7046d7.jpg,170,37.4205,-122.43533
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/ecfdac93-7b08-4a25-9590-267b63f1680b.jpg,170,36.60527,-121.95965
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/a5c0d3ea-7561-47dc-8c51-547f7cae559a.jpg,170,33.03521,-117.29439
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/1ae94e31-4967-4639-a578-d7e3a3e02e02.jpg,170,44.25288,-124.11243
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/2d98085f-9c78-47f9-96e4-bf8677fe2bf7.jpg,170,32.8142,-117.27399
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/4addbfe5-0bb5-47cb-8007-15eed74d0797.jpg,170,35.27266,-120.89542
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/f6f805c0-4310-4130-8edf-e075f2a66ec8.jpg,170,36.94895,-122.06174
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/5b525be2-b095-4068-b12b-2c60bf64197c.jpg,170,48.41822,-123.40755
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/5109c3c3-6e99-44a8-aae0-718f78378989.jpg,170,36.6145,-121.91953
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/abed3394-98bd-405c-a4c5-0daba7c5c413.jpg,170,36.94977,-122.06009
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/e381ed73-6083-4649-ad80-afbf3da1fc1a.jpg,170,33.70658,-118.28618
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/c1eb1d11-0860-478d-a4cd-87854ff75b75.jpg,170,41.14126,-124.15153
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/6e4ba929-83d0-47bd-8c8a-720a41cb6f51.jpg,170,32.86968,-117.25375
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/e3796252-47aa-4a35-9f8c-0a99e9fef290.jpg,170,37.88844,-122.63271
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/e9b1ac6f-c7e5-4550-abdf-23cd658d5035.jpg,170,33.70639,-118.28584
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/e71b6a27-e990-4ef2-a034-70bcda3c91f4.jpg,170,33.56695,-117.83415
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/0888c2cb-6a82-4ed5-a1c8-27b77ff5a592.jpg,170,49.1301,-125.90375
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/dfe834d2-b5f1-4267-a82a-cab9154bfd3e.jpg,170,36.93743,-121.8447
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/8a362a9b-0a5e-4b58-9201-47318b30200b.jpg,170,45.46205,-123.97356
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/579ddc95-e981-476e-9ecf-584cff6cae3c.jpg,170,32.86639,-117.25507
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/78f82ca1-c3e5-4b07-ac37-0cdd19360526.jpg,170,48.53518,-124.44507
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/fe3ed0c5-b5fd-43f9-8099-8a5aff2abdb9.jpg,170,47.65259,-124.39133
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/4591bf0c-2125-4f1e-9ca7-0f25fe27897d.jpg,170,39.30758,-123.80448
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/e9a51fd1-0752-45fd-ab99-32391c7ac73f.jpg,170,47.64019,-124.38647
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/d0f4792e-9204-4f9a-b9a8-94e35bd3f94a.jpg,170,33.54525,-117.79862
train_mini/00170_Animalia_Arthropoda_Hexanauplia_Scalpelliformes_Pollicipedidae_Pollicipes_polymerus/f0b37a7b-136a-4cbb-b9b7-81020ff2e433.jpg,170,51.64299,-128.14902
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/e1d6dd43-503b-40dc-9938-2e33043038b5.jpg,171,37.59601,-122.50744
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/bd797400-2e3f-4b17-b664-78c1cbc04ab1.jpg,171,48.55806,-124.40637
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/67241e8e-9279-466c-9203-957c74ecec39.jpg,171,45.92634,-123.97797
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/253e85bb-c76c-4cbe-ab08-322ddf1207b5.jpg,171,47.25116,-122.54821
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/42a12277-f638-49c0-98e5-0052b4d8d6df.jpg,171,37.77947,-122.51469
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/2fcf816e-13f1-4aa8-ae56-82807c5f6e23.jpg,171,37.82487,-122.31755
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/6ea94a09-c476-49fa-a4a0-e159d2034501.jpg,171,48.48476,-123.54827
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/eb675014-db78-4502-8e17-b5b679b9ff03.jpg,171,47.30865,-122.5211
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/ea82fcca-83e7-4d21-8ed5-d3a7eeb11503.jpg,171,37.07915,-122.26792
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/59d681a9-d742-4909-9af2-2aaa4391ac23.jpg,171,44.62328,-124.04252
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/40e2158d-67cc-439e-9f81-f6ed5872bbb5.jpg,171,33.75948,-118.19168
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/c89b2af1-2fde-4afb-90d0-1aa3037451b0.jpg,171,48.41697,-122.57487
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/3531cecb-90da-4e0f-968c-0e49e766576c.jpg,171,33.76239,-118.18735
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/e8503272-9f4f-41ef-99ab-f48faa0859ac.jpg,171,37.77778,-122.51412
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/94542f32-edda-46ab-9a8c-e8dcff1b10d9.jpg,171,32.86613,-117.2545
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/1595a620-b8e7-41fa-93e8-4da4fd52da7a.jpg,171,33.7618,-118.18158
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/1058f7dc-a0b5-4d3b-9f46-319fccf29482.jpg,171,33.76166,-118.18153
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/e78f6f52-991e-49bf-989d-1c20e57f4db6.jpg,171,34.45778,-120.02401
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/3bf86ccd-27dd-41a2-93e3-78e3679b379e.jpg,171,48.73199,-122.50201
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/fa39fa72-eced-46af-a546-ddb9293a0b62.jpg,171,33.7583,-118.19106
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/bfc2a955-29b2-4240-bab2-950b111c255d.jpg,171,37.80539,-122.44704
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/7f87061d-8f8e-4b1b-bd31-498519d34dee.jpg,171,32.66873,-117.24488
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/b244c2e4-9764-48f9-96eb-6d5980f481ba.jpg,171,37.73925,-122.37552
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/58a63212-2637-4b96-a48c-fc9da0aa3680.jpg,171,37.80709,-122.46806
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/b98c6ef0-1be0-4799-80c8-14e0898fd792.jpg,171,33.70923,-118.29665
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/3412de26-26f6-478c-adc1-1ef80f1fbbe0.jpg,171,44.74778,-124.06533
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/1ff87d58-bd07-44fb-b518-6a5ca3122565.jpg,171,48.49775,-122.70127
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/12c72b73-b58d-487a-bf63-4aa03d86daba.jpg,171,49.19437,-123.92703
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/6fc54376-ce5a-4469-a86c-25d909e5e9b6.jpg,171,48.19717,-122.72562
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/726aaac1-21cc-48b5-8a12-c6cd6e5876d4.jpg,171,37.49991,-122.49586
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/d5374500-d6ed-41c1-85d5-6988d81a3fe7.jpg,171,48.4029,-123.34966
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/3d8d1ac6-0c30-40e8-81f7-b23bfb522bdb.jpg,171,48.40611,-123.34944
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/dfcaf0a6-698c-4812-8784-7230091dd0f0.jpg,171,35.37125,-120.85838
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/3346ffef-754b-4fae-859a-094b0f5aa31f.jpg,171,37.80648,-122.46819
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/429fccd9-8de9-4bcd-9ce0-f0f9bb7d2ef3.jpg,171,37.50304,-122.48132
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/53a7222e-40ee-4e58-bb8c-9b29c961c654.jpg,171,48.62703,-123.53265
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/bcc4b9ac-291f-4194-9965-271254b83b4c.jpg,171,48.47796,-123.30312
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/c392944b-2d0b-4d9d-88e1-b36f6823d019.jpg,171,48.40601,-123.32315
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/c8d1993a-5e0f-4a94-add4-a3e857431272.jpg,171,38.11098,-121.9383
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/4f09bbf9-870b-4b66-b02e-1c91563d7bee.jpg,171,36.63766,-121.93687
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/e2d37855-83df-499c-8cd9-82efbe685360.jpg,171,34.43553,-119.95556
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/c7816a29-f0dc-4bd5-beae-eba3a87186e9.jpg,171,41.14107,-124.14946
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/fde5ed75-d137-4e25-a07e-ec24b59fef6e.jpg,171,33.76017,-118.19512
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/25cf4805-8a21-46ae-bd0f-8dd02612d942.jpg,171,44.28009,-124.11202
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/ba0faed5-81bf-4f1c-9bff-da7c7922dccd.jpg,171,48.85767,-125.15999
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/ffc85f77-ee54-4bc9-bb0d-022f92c551fc.jpg,171,48.78991,-125.11556
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/39f6614f-e90e-4ab2-be9b-03495db9b35e.jpg,171,37.49553,-122.49457
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/84890cd2-7592-4343-b938-5aba65b75b80.jpg,171,48.55422,-123.50485
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/56472904-074a-43b9-8a8e-42ed33c2c5b1.jpg,171,48.40596,-123.32294
train_mini/00171_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Balanus_glandula/0188d152-5791-4dc7-81bc-cc515de0bac3.jpg,171,48.93708,-125.56063
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/fc339018-94b0-4371-9ab7-da324ef17ae7.jpg,172,39.76105,-74.10471
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/8d3dced5-2685-484f-94b6-b441579a44e7.jpg,172,40.46468,-74.00681
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/fb636cd5-af48-4fd9-a39d-4cf95e646b1f.jpg,172,42.67425,-70.66441
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/6186a029-314f-464d-a469-0ab3aefd869b.jpg,172,45.04116,-66.80748
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/47f65234-4136-4f60-b5bb-9a41e8b363a7.jpg,172,45.54625,-65.01833
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/1fd333eb-d1dd-4da5-a12e-fae6960bb360.jpg,172,41.48342,-71.31564
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/eb82f546-e78c-459b-81e3-aed595a1525e.jpg,172,41.94909,-70.07693
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/84164bb1-5314-4167-b03b-dddae133c23b.jpg,172,45.59002,-64.95303
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/c1e666b2-aeb5-4167-a8c7-ed736a383c5f.jpg,172,44.37558,-68.0761
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/482dd80c-fdec-48f3-aa99-76d7778ac593.jpg,172,42.12026,-70.67462
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/7106872a-ab1a-486d-a2cb-a21c4538c1a1.jpg,172,44.02412,-69.20696
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/61210743-68b4-4fd8-a26e-178346e9f970.jpg,172,42.46161,-70.92728
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/2d818395-6830-441e-8e7f-85d84f2b2255.jpg,172,42.65872,-70.62009
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/fee8cfe5-a7ce-4973-af26-1ff63e0ce379.jpg,172,53.3661,-6.14788
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/685e2dc1-b6ca-4713-b9e5-3cb0be9a330b.jpg,172,44.30996,-68.18897
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/f2c6cf08-ad00-4506-8490-91e3e5489d27.jpg,172,63.3256,10.07641
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/5524cc71-4cb2-4761-aa43-5c41cb995cdd.jpg,172,40.81064,-73.86691
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/8a5002ea-c922-4e48-88fd-b9f17cfd1df6.jpg,172,42.26973,-70.85755
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/4b3d632a-8ef4-4b4f-9fc6-8ea43692cc89.jpg,172,42.4642,-70.90289
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/8d93f372-589e-4467-b43d-90725e90cc1b.jpg,172,48.84874,-53.99928
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/16a92078-6ac6-4ba4-95c6-13676526f37e.jpg,172,44.18969,-66.02563
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/d907e947-3a35-438d-9ec1-8ff51d1348a7.jpg,172,44.29463,-68.28395
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/baf91278-3715-4dff-b0bb-5fd2427a9a59.jpg,172,42.50962,-70.87023
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/61ab9340-03a7-459d-9d52-d473c02a5c0d.jpg,172,54.27032,-8.61016
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/7cf3a9fb-c967-4cf0-83fc-8252745c4140.jpg,172,43.0443,-70.71536
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/9246efe0-19ec-4541-a573-dc425eda5d51.jpg,172,53.29976,-6.16664
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/2b8ebe0b-b561-4802-b9fb-1711246d1f7b.jpg,172,44.6456,-63.5681
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/0d22c00d-5778-4418-bade-06da97767015.jpg,172,44.62061,-63.56265
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/d70f07a3-e734-47b8-8feb-b69011a48817.jpg,172,45.25503,-64.35069
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/ad4fe413-d2ce-4b21-9069-d5a66ebe832a.jpg,172,52.21136,-4.35634
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/6f90dff9-2a6b-4881-b98f-49ccbafa735b.jpg,172,44.63315,-63.59853
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/388edaab-c458-47b2-bc92-558ca4fd6b2a.jpg,172,42.34881,-71.0367
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/1abb4abe-640f-4447-99cd-a7e46fab57f9.jpg,172,42.27586,-71.00515
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/0e1dd811-2483-4efd-8658-69d8d8d66248.jpg,172,42.70477,-70.77052
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/7a513bd2-9222-4d84-b1c4-a0befc843a5c.jpg,172,42.3746,-70.96596
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/19fe7140-a090-4823-984f-ae00625b0fcc.jpg,172,44.50753,-63.55309
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/680d106d-0a27-4101-a864-ce7b3a9379a4.jpg,172,42.5703,-70.75819
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/c12fe912-88a9-4bcc-850b-5286911cb0d0.jpg,172,48.83039,-125.19829
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/e33ba249-70f4-40b8-8d1c-414e31da2bf4.jpg,172,43.02965,-70.72176
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/8df3f262-5ac1-4e82-ae09-6498094ccbc7.jpg,172,52.13785,4.31632
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/65791559-cc81-4ed9-ad9b-1f504ccccf8c.jpg,172,55.66777,-1.77909
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/e7316794-cbb7-4777-bfc2-be28c7b6cdce.jpg,172,64.15287,-21.94914
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/3914f2dc-f68e-4e91-a73d-6810ce226acd.jpg,172,48.62452,-53.02963
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/e602d8db-47f0-4193-ab46-933341bc5e85.jpg,172,44.61466,-63.57276
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/63e53d0b-79c2-47e7-809a-f2572f85d56f.jpg,172,44.39608,-68.21004
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/9f031992-a0a3-4b8c-b477-69b08f2fbb72.jpg,172,44.45279,-68.92562
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/bb5fcfd4-59b0-4292-8181-b57e3c4ef845.jpg,172,45.59762,-64.78318
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/2b14a65c-4da9-4b1c-9d54-522253ab863f.jpg,172,42.41682,-70.90598
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/9ff81e2d-4d69-457b-b847-fa378176cf4f.jpg,172,43.75033,-70.03979
train_mini/00172_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_balanoides/32b079f4-ffe8-45db-aa6d-7e0cfe7be35e.jpg,172,66.29546,33.66531
train_mini/00173_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_cariosus/3073b5fe-3c9f-4585-ae50-7853cf8ac76b.jpg,173,37.52298,-122.51826
train_mini/00173_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_cariosus/dba75fd7-e0fd-4605-b4ee-43b0b64fc4cd.jpg,173,36.60197,-121.89013
train_mini/00173_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_cariosus/d10c41cd-25fb-4efc-9345-2088bf0c7c9a.jpg,173,47.38816,-122.37429
train_mini/00173_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_cariosus/df3f2fc4-fada-4124-a17e-c0f8027da599.jpg,173,41.05715,-124.14394
train_mini/00173_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_cariosus/2b42aa52-d6c9-41b9-80b9-4c64f183e6b5.jpg,173,41.98806,-124.2084
train_mini/00173_Animalia_Arthropoda_Hexanauplia_Sessilia_Balanidae_Semibalanus_cariosus/6cadcc4e-d9e9-4803-bd9f-42cd8a4ffccc.jpg,173,44.3049,-124.10722
